KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);overhead;FALSCH;:BA rdf:type :Degree;;:MA rdf:type :Degree;;;;;;;;;;;;;;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);SmallKoala;FALSCH;:SmallKoala rdf:type :Koala;;:SmallKoala :hasDegree :BA;;:SmallKoala :hasDegree :MA;;;;;;;;;;;;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);BigKoala;FALSCH;:BigKoala rdf:type :Animal;;:BigKoala :hasDegree :PhD;;;;;;;;;;;;;;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);HugeKoala;FALSCH;:HugeKoala rdf:type :Animal;;:HugeKoala :hasDegree :PhD;;:HugeKoala :hasHabitat :ThatOneVeryDryEucalyptForest;;;;;;;;;;;;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);NiceKoala;FALSCH;:NiceKoala rdf:type :Koala;;:NiceKoala :hasDegree :MA;;:NiceKoala :hasHabitat :ThatOneVeryDryEucalyptForest;;;;;;;;;;;;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);Freddie;WAHR;:Freddie rdf:type :Koala;;:Freddie :hasDegree :BA;;:Freddie :hasDegree :PhD;;:Freddie :hasGender :male;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);overhead;FALSCH;:Leipzig rdf:type :City;;:UniTuebingen rdf:type :University;;:UniLeipzig rdf:type :University;;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Anna;FALSCH;:Anna rdf:type :Person;;:Anna :hasHabitat :Leipzig;;":Anna :isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Marvin;FALSCH;:Marvin rdf:type :Animal;;:Marvin :hasHabitat :UniTuebingen;;":Marvin :isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Jenna;FALSCH;:Jenna rdf:type :Person;;:Jenna :hasHabitat :UniLeipzig;;;;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Felix;FALSCH;:Felix rdf:type :Person;;:Felix :hasHabitat :UniLeipzig;;":Felix :isHardWorking false""^^http://www.w3.org/2001/XMLSchema#boolean""";;;;;;;;;;;;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Kim;WAHR;:Kim rdf:type :Person;;:Kim :hasHabitat :UniLeipzig;;":Kim :isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);overhead;FALSCH;:Leipzig rdf:type :City;;:ThatOneVeryDryEucalyptForest rdf:type :DryEucalyptForest;;:Felix rdf:type :Person;;:Freddie rdf:type :Koala;;:Freddie :hasGender :male;;:NiceKoala rdf:type :Koala;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);James;FALSCH;:James rdf:type :Person;;;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Philipp;FALSCH;:Philipp rdf:type :Animal;;;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Anna;FALSCH;:Anna rdf:type :Person;;:Anna :hasHabitat :Leipzig;;":Anna :isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Otto;FALSCH;:Otto rdf:type :Animal;;:Otto :hasHabitat :ThatOneVeryDryEucalyptForest;;;;;;;;;;;;;;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Kendrick;WAHR;:Kendrick rdf:type :Animal;;:Kendrick :hasChildren :Felix;;:Kendrick :hasChildren :Freddie;;:Kendrick :hasChildren :NiceKoala;;;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);overhead;FALSCH;:Carla rdf:type :Person;;:Carla :hasGender :female;;:Caroline rdf:type :Person;;:Caroline :hasGender :female;;:Freddie rdf:type :Koala;;:Freddie :hasGender :male;;:Marie rdf:type :Person;;:Marie :hasGender :female;;:UniLeipzig rdf:type :University
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Nicole;FALSCH;:Nicole rdf:type :Student;;:Nicole :hasChildren :Carla;;:Nicole :hasChildren :Caroline;;:Nicole :hasChildren :Marie;;:Nicole :hasGender :female;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Harold;FALSCH;:Harold rdf:type :Student;;:Harold :hasChildren :Carla;;:Harold :hasChildren :Caroline;;:Harold :hasChildren :Marie;;;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Lena;FALSCH;:Lena rdf:type :Person;;:Lena :hasChildren :Carla;;:Lena :hasChildren :Caroline;;:Lena :hasChildren :Marie;;":Lena :isHardWorking ""true""^^http://www.w3.org/2001/XMLSchema#boolean";;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Jack;FALSCH;:Jack rdf:type :Person;;:Jack :hasChildren :Carla;;:Jack :hasChildren :Caroline;;:Jack :hasChildren :Marie;;:Jack :hasHabitat :UniLeipzig;;;;;;;;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);John;WAHR;:John rdf:type :Student;;:John :hasChildren :Carla;;:John :hasChildren :Caroline;;:John :hasChildren :Marie;;:John :hasGender :male;;;;;;;;
